,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
127,tamaratobing,Tamara Tobing,460833482,1204188232159617026,/tamaratobing/status/1204188232159617026,2019-12-09 23:57:01,1575935821,So sick of this smoky air from all the bushfires. #australia #nswbushfire,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So sick of this smoky air from all the <strong>bushfires</strong>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/australia?src=hash""><s>#</s><b>australia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nswbushfire?src=hash""><s>#</s><b>nswbushfire</b></a></p>",[],"['australia', 'nswbushfire']",False,[],,0,0,0,False,False,,[]
128,Dunhacking,Lady Leo,890674051,1204188204561133568,/Dunhacking/status/1204188204561133568,2019-12-09 23:56:55,1575935815,Morrison presser: religion. Are you going to mention the bushfires?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Morrison presser: religion. Are you going to mention the <strong>bushfires</strong>?</p>",[],[],False,[],,3,1,0,False,False,,[]
129,ColonelRetd,Stephen Johnston,970089708851159042,1204188191265181697,/ColonelRetd/status/1204188191265181697,2019-12-09 23:56:52,1575935812,"""As many as three""! How many have lost their lives and livelihood in the bushfires @ScottMorrisonMP keeps ignoring?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""As many as three""! How many have lost their lives and livelihood in the <strong>bushfires</strong> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34116377"" dir=""ltr"" href=""/ScottMorrisonMP""><s>@</s><b>ScottMorrisonMP</b></a> keeps ignoring?</p>",[],[],False,[],,1,0,0,False,True,1204159925884080128,"[{'screen_name': 'SBSNews', 'user_id': '8197942'}]"
130,OzCazza64,Carole Crawford,2967803904,1204188171979743232,/OzCazza64/status/1204188171979743232,2019-12-09 23:56:47,1575935807,"Hi David, thankfully where we are, we just have to deal with the smoke. We have fires within 10-20kms, but not closer. It's a very bad start to the bushfire season. Drought and dry conditions have left it ripe for fires. It's just the start. I think we're in for a bad season.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hi David, thankfully where we are, we just have to deal with the smoke. We have fires within 10-20kms, but not closer. It's a very bad start to the <strong>bushfire</strong> season. Drought and dry conditions have left it ripe for fires. It's just the start. I think we're in for a bad season.</p>",[],[],False,[],,0,0,0,False,True,1203070157574287361,"[{'screen_name': 'DavidBeeson2', 'user_id': '371252047'}]"
131,tobytids,tobyt idmarsh,112296599,1204188023518220294,/tobytids/status/1204188023518220294,2019-12-09 23:56:12,1575935772,@DaveSharma Why is there not a state of emergency in NSW with the #bushfires? The #AQI suggests that the air quality across Sydney is hazardous. It's time for action ffs!https://www.dpie.nsw.gov.au/air-quality/current-air-quality …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""799911790398373888"" dir=""ltr"" href=""/DaveSharma""><s>@</s><b>DaveSharma</b></a> Why is there not a state of emergency in NSW with the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a>? The <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AQI?src=hash""><s>#</s><b>AQI</b></a> suggests that the air quality across Sydney is hazardous. It's time for action ffs!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.dpie.nsw.gov.au/air-quality/current-air-quality"" dir=""ltr"" href=""https://t.co/mJymDv4Q9Z"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.dpie.nsw.gov.au/air-quality/current-air-quality""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">dpie.nsw.gov.au/air-quality/cu</span><span class=""invisible"">rrent-air-quality</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.dpie.nsw.gov.au/air-quality/current-air-quality'],"['bushfires', 'AQI']",False,[],,0,0,0,False,False,,[]
132,LordBarryBonkto,Roger Brown,549007269,1204187844115218432,/LordBarryBonkto/status/1204187844115218432,2019-12-09 23:55:29,1575935729,"Bushfire season is getting hotter, angrier and longer. Our firefighters need to be confident they can do their jobs.

Can you sign the petition calling for an urgent funding increase for our firefighters? http://getup.to/LeAjlhrMWTxZ2i59p … via @GetUp","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Bushfire</strong> season is getting hotter, angrier and longer. Our firefighters need to be confident they can do their jobs.

Can you sign the petition calling for an urgent funding increase for our firefighters? <a class=""twitter-timeline-link"" data-expanded-url=""http://getup.to/LeAjlhrMWTxZ2i59p"" dir=""ltr"" href=""https://t.co/319wB6obsE"" rel=""nofollow noopener"" target=""_blank"" title=""http://getup.to/LeAjlhrMWTxZ2i59p""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">getup.to/LeAjlhrMWTxZ2i</span><span class=""invisible"">59p</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""26189696"" dir=""ltr"" href=""/GetUp""><s>@</s><b>GetUp</b></a></p>",['http://getup.to/LeAjlhrMWTxZ2i59p'],[],False,[],,0,0,0,False,False,,[]
133,Youre_mum_gay,finn,828039204487573504,1204187842374561792,/Youre_mum_gay/status/1204187842374561792,2019-12-09 23:55:29,1575935729,"How am I supposed to get excited abt my future when I wake up and can’t see 50 metres out of my window cos of the smoke from bushfires? 
My country is on fire and our world is burning but hey I at least I’m getting to hang out w friends in a few days??
I don’t know what to do.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How am I supposed to get excited abt my future when I wake up and can’t see 50 metres out of my window cos of the smoke from <strong>bushfires</strong>? 
My country is on fire and our world is burning but hey I at least I’m getting to hang out w friends in a few days??
I don’t know what to do.</p>",[],[],False,[],,0,0,0,False,False,,[]
134,racingonline,RacingOnline.com,18740876,1204187778742968320,/racingonline/status/1204187778742968320,2019-12-09 23:55:13,1575935713,"Barrier Trials Off Because Of Smoke Haze
The worsening smoke haze from the NSW bushfires has forced officials to call off barrier trials at Gosford and Randwick. Tuesday’s Randwick trials have been rescheduled to Friday in the hope Sydney’s air quality improves but the heats at G","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Barrier Trials Off Because Of Smoke Haze
The worsening smoke haze from the NSW <strong>bushfires</strong> has forced officials to call off barrier trials at Gosford and Randwick. Tuesday’s Randwick trials have been rescheduled to Friday in the hope Sydney’s air quality improves but the heats at G</p>",[],[],False,[],,0,0,0,False,False,,[]
135,d66avid,Dame the Torpedos💧,1610350214,1217959707152805888,/d66avid/status/1217959707152805888,2020-01-16 23:59:57,1579219197,"If the bushfires won't force climate policy change, we need to circumvent Scott Morrison https://www.theguardian.com/australia-news/2020/jan/17/if-the-bushfires-wont-force-climate-policy-change-we-need-to-circumvent-scott-morrison?CMP=Share_iOSApp_Other …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If the <strong>bushfires</strong> won't force climate policy change, we need to circumvent Scott Morrison <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theguardian.com/australia-news/2020/jan/17/if-the-bushfires-wont-force-climate-policy-change-we-need-to-circumvent-scott-morrison?CMP=Share_iOSApp_Other"" dir=""ltr"" href=""https://t.co/OmNgvOQ6WE"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/australia-news/2020/jan/17/if-the-bushfires-wont-force-climate-policy-change-we-need-to-circumvent-scott-morrison?CMP=Share_iOSApp_Other""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/australia-news</span><span class=""invisible"">/2020/jan/17/if-the-bushfires-wont-force-climate-policy-change-we-need-to-circumvent-scott-morrison?CMP=Share_iOSApp_Other</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theguardian.com/australia-news/2020/jan/17/if-the-bushfires-wont-force-climate-policy-change-we-need-to-circumvent-scott-morrison?CMP=Share_iOSApp_Other'],[],False,[],,0,0,0,False,False,,[]
136,LizNewt38893107,Dizzy Lizzie,1213601772297523200,1217959670536491008,/LizNewt38893107/status/1217959670536491008,2020-01-16 23:59:48,1579219188,SA bushfires: Heartbreaking photos of grief-stricken koala  https://www.9news.com.au/national/koala-grieves-friend-kangaroo-island-sa-bushfires/16d114b5-5098-43c1-90cb-24cc85d6381a?ocid=Social-9News&fbclid=IwAR3KDSgQ1OooZO5yrISBOj2wEf1YBJyahr7h6YwBC37wfy_jUdnqXL2X0Ss …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">SA <strong>bushfires</strong>: Heartbreaking photos of grief-stricken koala  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.9news.com.au/national/koala-grieves-friend-kangaroo-island-sa-bushfires/16d114b5-5098-43c1-90cb-24cc85d6381a?ocid=Social-9News&amp;fbclid=IwAR3KDSgQ1OooZO5yrISBOj2wEf1YBJyahr7h6YwBC37wfy_jUdnqXL2X0Ss"" dir=""ltr"" href=""https://t.co/t9TLll327Y"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.9news.com.au/national/koala-grieves-friend-kangaroo-island-sa-bushfires/16d114b5-5098-43c1-90cb-24cc85d6381a?ocid=Social-9News&amp;fbclid=IwAR3KDSgQ1OooZO5yrISBOj2wEf1YBJyahr7h6YwBC37wfy_jUdnqXL2X0Ss""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">9news.com.au/national/koala</span><span class=""invisible"">-grieves-friend-kangaroo-island-sa-bushfires/16d114b5-5098-43c1-90cb-24cc85d6381a?ocid=Social-9News&amp;fbclid=IwAR3KDSgQ1OooZO5yrISBOj2wEf1YBJyahr7h6YwBC37wfy_jUdnqXL2X0Ss</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.9news.com.au/national/koala-grieves-friend-kangaroo-island-sa-bushfires/16d114b5-5098-43c1-90cb-24cc85d6381a?ocid=Social-9News&fbclid=IwAR3KDSgQ1OooZO5yrISBOj2wEf1YBJyahr7h6YwBC37wfy_jUdnqXL2X0Ss'],[],False,[],,0,0,0,False,False,,[]
137,BreakingBurt,Myles Burt,847769028189765632,1217959652400386049,/BreakingBurt/status/1217959652400386049,2020-01-16 23:59:44,1579219184,BH Health Service has teamed up with local wildlife group RRANA to donate expired medical equipment for bushfire-affected animals. Read more at https://bit.ly/2RnVBrx . #brokenhill #bushfire #animalspic.twitter.com/aKkBq1s08L,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BH Health Service has teamed up with local wildlife group RRANA to donate expired medical equipment for <strong>bushfire</strong>-affected animals. Read more at <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2RnVBrx"" dir=""ltr"" href=""https://t.co/9rQu0aIrb5"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2RnVBrx""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2RnVBrx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/brokenhill?src=hash""><s>#</s><b>brokenhill</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfire?src=hash""><s>#</s><b><strong>bushfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/animals?src=hash""><s>#</s><b>animals</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aKkBq1s08L"">pic.twitter.com/aKkBq1s08L</a></p>",['https://bit.ly/2RnVBrx'],"['brokenhill', 'bushfire', 'animalspic']",True,['https://pbs.twimg.com/media/EOcPxlMVUAAVQdz.jpg'],,3,1,0,False,False,,[]
138,AFLSydney,AFL Sydney,333812913,1217959620099989504,/AFLSydney/status/1217959620099989504,2020-01-16 23:59:36,1579219176,"Dust off the cricket gear and rally up your mates to join @randwicksaints in raising much needed funds for those affected by the ongoing Australian bushfire crisis 🏏 

If you wish to donate, sponsor, play or enter a team please contact info@randwicksaints.com pic.twitter.com/jJcDc4l658","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dust off the cricket gear and rally up your mates to join <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""309390951"" dir=""ltr"" href=""/randwicksaints""><s>@</s><b>randwicksaints</b></a> in raising much needed funds for those affected by the ongoing Australian <strong>bushfire</strong> crisis <img alt=""🏏"" aria-label=""Emoji: Cricket bat and ball"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3cf.png"" title=""Cricket bat and ball""/> 

If you wish to donate, sponsor, play or enter a team please contact info@randwicksaints.com <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/jJcDc4l658"">pic.twitter.com/jJcDc4l658</a></p>",[],[],True,['https://pbs.twimg.com/media/EOcPz-9U8AA8YL1.jpg'],,0,0,0,False,False,,[]
139,MalvernHistory,Malvern Historical,747648953680793600,1217959608204943360,/MalvernHistory/status/1217959608204943360,2020-01-16 23:59:33,1579219173,"Prahran Market Victorian Bushfire fundraiser Sat 18 Jan 11am-3pm 163 Commercial Rd South Yarra
Prahran Market traders will come together raising funds with a pop-up lunch of tasty eats and beverages. Live music to enjoy. DETAILS: http://www.prahranmarket.com.au  #StonnHistory c1906pic.twitter.com/IzdOCUdpPq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Prahran Market Victorian <strong>Bushfire</strong> fundraiser Sat 18 Jan 11am-3pm 163 Commercial Rd South Yarra
Prahran Market traders will come together raising funds with a pop-up lunch of tasty eats and beverages. Live music to enjoy. DETAILS: <a class=""twitter-timeline-link"" data-expanded-url=""http://www.prahranmarket.com.au"" dir=""ltr"" href=""https://t.co/aROkNrvslJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.prahranmarket.com.au""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">prahranmarket.com.au</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StonnHistory?src=hash""><s>#</s><b>StonnHistory</b></a> c1906<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IzdOCUdpPq"">pic.twitter.com/IzdOCUdpPq</a></p>",['http://www.prahranmarket.com.au'],['StonnHistory'],True,['https://pbs.twimg.com/media/EOcPzW5UwAEPqfL.jpg'],,0,0,0,False,False,,[]
140,Cyberwebby,Jane,3348116300,1217959603603853312,/Cyberwebby/status/1217959603603853312,2020-01-16 23:59:32,1579219172,"From Australian Bushfire Ashes, a Community Rises in Solidarity - U.S. News & World Report http://dlvr.it/RNBVV5 pic.twitter.com/8lkeq8Px21","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">From Australian <strong>Bushfire</strong> Ashes, a Community Rises in Solidarity - U.S. News &amp; World Report <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/RNBVV5"" dir=""ltr"" href=""https://t.co/zqz0yBc47b"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/RNBVV5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/RNBVV5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8lkeq8Px21"">pic.twitter.com/8lkeq8Px21</a></p>",['http://dlvr.it/RNBVV5'],[],True,['https://pbs.twimg.com/media/EOcPze_UEAAINFR.jpg'],,0,0,0,False,False,,[]
